KUNDENR_ANONYMISERT;VALID_FROM_DTTM;KUNDE_POSTNR;KUNDE_POSTSTED;KUNDEANSVARLIG_ID;BANK_ID;SAMTYKKE_FORSIKRING;SAMTYKKE_BANK
702010;30Mar2006 0:00:00;9514;Alta;A01_BEATN;0020;N;Y
706410;30Sep2014 0:00:00;7046;Trondheim;A01_KOSLO;0020;Y;Y
1745950;12Mar2001 0:00:00;3660;Rjukan;;0000;N;Y
2353270;22Sep2014 0:00:00;8020;Bodø;A01_BKRIS;0020;N;Y
2882550;02Sep2005 0:00:00;1769;Halden;A01_BJLUN;0010;Y;N
3618000;19Apr2001 0:00:00;2350;Nes På Hedmark;;0000;N;N
3944510;24Oct2011 0:00:00;1621;Gressvik;A01_INGPE;0020;Y;Y
4149590;28Nov2000 0:00:00;0770;Oslo;;0000;N;Y
4231110;25Oct2009 0:00:00;3212;Sandefjord;A01_MORAN;0020;N;Y
5307660;15Feb1987 0:00:00;0770;Oslo;A01_STSTO;0010;Y;N
5961710;13Sep2007 0:00:00;3218;Sandefjord;A01_EIASK;0020;Y;Y
6017640;29Aug2012 0:00:00;6009;Ålesund;A01_KVLAD;0020;N;N
7001600;02Nov2001 0:00:00;3322;Darbu;A01_OLIEN;0025;Y;Y
7251220;20Feb2002 0:00:00;8009;Bodø;A01_KNNSA;0025;N;Y
7438460;10Jul2001 0:00:00;1369;Stabekk;A01_SOWER;0060;N;Y
7498320;20Feb2002 0:00:00;3679;Notodden;A01_BJKAS;0020;Y;N
7498900;25Feb2014 0:00:00;9517;Alta;A01_ANNES;0020;N;Y
7814730;28Nov2005 0:00:00;6750;Stadlandet;A01_REBER;0020;N;Y
7839300;18Aug2014 0:00:00;9365;Bardu;A01_KRVIK;0200;Y;Y
8686910;04Feb1999 0:00:00;3257;Larvik;A01_SVJOH;0000;N;Y
8800780;12Jun2003 0:00:00;6900;Florø;A01_TONIL;0010;N;Y
8981670;03Mar2004 0:00:00;3734;Skien;A01_SPETT;0020;Y;N
9124300;09Jan2014 0:00:00;8270;Drag;A01_KMIDT;0020;Y;Y
10528770;25Jan2002 0:00:00;3540;Nesbyen;A01_AJHAU;0000;N;Y
10718810;21Jan2016 0:00:00;6797;Utvik;A01_BRGEN;0020;N;Y
11490200;14Feb2006 0:00:00;0770;Oslo;A01_LABAN;0010;Y;N
11670550;21Oct2012 0:00:00;9440;Evenskjer;A01_KIRSB;0020;N;Y
11769510;28Nov2000 0:00:00;8270;Drag;;0000;Y;N
11809670;22Feb2010 0:00:00;2010;Strømmen;A01_KOSLO;0020;N;N
11962380;08Feb2002 0:00:00;5637;Ølve;A01_KVEST;0025;N;N
11964240;08Apr2002 0:00:00;2822;Bybrua;A01_ANMGI;0020;Y;Y
12134170;26Feb2015 0:00:00;0485;Oslo;A01_KSSOA;0020;N;Y
12614280;11Mar2010 0:00:00;8700;Nesna;A01_INGRW;0020;N;Y
13804670;05Jun2001 0:00:00;6416;Molde;A01_GHUSB;0020;Y;N
14335810;03Jul2001 0:00:00;6017;Ålesund;A01_ANOHN;0020;Y;Y
14449120;03Jun1999 0:00:00;5531;Haugesund;A01_JOHNL;0010;N;Y
15406490;21Jan2015 0:00:00;0476;Oslo;A01_KOSLO;0020;N;Y
15710100;03Oct2012 0:00:00;9046;Oteren;A01_OISTH;0020;Y;Y
15842200;28Nov2000 0:00:00;0476;Oslo;A01_KOSLO;0000;N;Y
17545360;15Jan2016 0:00:00;8608;Mo i Rana;A01_JOGLA;0020;N;Y
17755300;15Jan2008 0:00:00;1325;Lysaker;A01_KOSLO;0000;Y;N
17816490;17Apr2002 0:00:00;2815;Gjøvik;A01_JASKU;0020;Y;N
17887390;14Oct2015 0:00:00;3039;Drammen;A01_KSBUV;0000;N;Y
18359000;16Jun2016 0:00:00;4360;Varhaug;A01_MMSTE;0020;Y;Y
19419230;20Nov2012 0:00:00;6210;Valldal;A01_ALBSO;0020;Y;Y
19457730;26Mar2014 0:00:00;3744;Skien;A01_GRESK;0020;Y;Y
20811780;22Aug2014 0:00:00;7900;Rørvik;A01_ANFLA;0020;N;Y
20997150;14Aug2014 0:00:00;3158;Andebu;A01_EDAAE;0020;N;Y
21671400;25Mar2015 0:00:00;4018;Stavanger;A01_USILY;0020;Y;N
